505,413,395,827,761,678,979,242,678,277,954,604,459,395,395,979,549,198,375,961,671,776,505,545,734,678,604,678,703,317,680,436,370,678,684,573,684,678,948,461,114,678,604,680,642,203,901,317,226,678,604,678,642,203,149,396,375,553,505,954,277,395,280,678,426,637,348,181,637,688,317,277,570,684,317,875,783,993,461,993,41,993,604,637,678,505,901,807,637,901,604,604,277,644,901,348,126,875,993,602
446,413,553,461,678,384,678,395,678,678,703,878,678,979,469,993,203,678,875,678,776,181,413,678,671,370,961,734,680,604,776,954,446,505,678,129,604,290,578,436,323,678,375,718,734,428,604,604,40,395,652,993,186,604,126,459,459,604,604,505,604,432,604,678,993,604,459,553,242,684,395,242,827,637,678,604,505,637,901,604,129,436,979,981,395,680,604,684,652,637,901,505,604,976,822,493,436,644,875,878
592,878,925,678,375,143,395,553,201,654,396,277,678,703,678,436,875,678,961,678,592,322,459,734,604,798,637,348,604,875,348,553,954,678,535,625,181,798,678,413,678,535,463,680,678,678,203,604,976,604,395,734,993,680,505,461,270,678,40,553,604,40,40,514,993,535,604,680,522,40,126,322,680,571,776,94,459,514,41,505,604,432,878,688,678,678,130,348,41,678,616,565,993,637,604,604,625,436,535,573
201,604,446,589,875,201,506,277,395,592,514,678,637,428,40,678,993,545,878,671,671,506,535,948,436,680,678,413,129,961,181,678,387,678,678,604,776,604,746,553,678,149,678,883,94,678,678,395,684,203,130,678,678,631,604,277,878,680,841,875,680,348,718,40,827,463,907,782,94,706,459,129,734,684,660,535,981,901,455,782,129,505,604,129,348,181,901,129,901,117,114,129,901,573,678,348,461,505,637,129
637,954,637,637,522,396,428,535,553,774,592,323,678,901,375,678,41,459,41,553,41,671,459,317,678,841,535,734,678,370,41,459,684,463,678,798,372,181,678,979,436,875,979,604,375,979,604,678,241,505,901,604,129,604,680,459,553,678,678,604,432,678,954,678,680,505,428,463,129,505,678,901,348,678,126,993,505,776,604,505,469,570,901,461,571,604,625,181,505,684,514,637,41,284,684,121,343,901,348,570
734,680,395,604,604,678,678,997,925,637,768,678,678,637,428,774,684,459,678,703,678,575,768,210,684,875,776,954,463,505,954,734,901,678,604,692,678,746,129,375,746,979,226,901,461,678,505,678,413,979,678,370,624,514,604,446,505,94,718,684,114,734,678,522,678,954,827,680,604,290,604,459,567,901,474,129,979,678,684,604,901,954,129,348,640,990,348,567,395,114,798,821,878,901,573,181,277,571,798,348
678,678,395,413,678,878,678,979,680,277,252,692,604,993,604,678,604,695,575,115,348,575,201,734,642,678,678,776,734,535,678,461,678,678,459,604,995,993,678,322,979,678,387,432,993,678,436,300,604,979,616,678,461,143,680,680,604,807,642,432,570,277,280,14,411,678,678,23,553,149,535,436,822,522,706,734,604,474,678,678,505,449,114,432,604,684,637,463,637,684,637,798,459,128,680,644,688,114,474,573
474,395,678,979,979,678,246,348,977,461,734,678,446,252,979,461,827,841,901,149,545,461,993,535,348,317,459,604,654,678,463,901,181,993,60,734,954,246,348,14,678,604,993,181,979,678,40,596,553,979,680,270,301,604,901,161,567,993,901,901,604,604,40,706,436,680,158,678,979,827,277,604,901,604,901,428,350,459,277,446,461,604,637,604,979,570,114,242,348,114,277,669,181,637,573,277,301,348,114,41
678,277,301,703,553,678,678,734,979,461,703,575,461,41,678,395,678,395,706,274,875,384,993,553,432,901,878,604,678,459,604,979,604,678,901,181,993,734,40,678,680,203,678,505,604,678,637,436,604,678,290,459,130,684,901,644,290,64,706,671,348,604,459,446,455,604,535,654,604,426,782,979,678,637,706,348,678,629,946,459,592,901,782,428,878,616,640,505,637,348,459,976,604,680,841,306,348,688,706,720
979,678,678,703,734,246,875,41,720,774,678,459,734,322,875,684,604,776,678,604,734,573,553,901,242,678,317,375,703,203,384,841,375,284,678,41,954,413,604,203,637,596,604,718,678,301,129,684,678,678,878,875,461,671,375,423,129,979,436,734,822,901,535,678,94,979,428,599,446,514,565,782,428,604,505,604,570,637,901,565,459,680,976,901,428,720,505,678,688,126,428,522,603,126,181,348,573,469,129,306
678,993,596,901,301,428,979,961,734,459,680,604,428,776,198,637,678,181,506,461,901,680,375,678,545,604,461,654,734,678,375,375,678,742,375,301,734,459,375,277,14,977,798,130,463,553,573,604,604,474,637,604,604,436,604,604,678,652,993,181,718,807,459,678,604,505,565,129,706,946,901,680,640,604,459,432,545,684,644,637,114,678,428,798,553,979,637,573,993,117,348,901,301,18,348,907,775,461,459,827
459,592,961,678,320,703,678,592,428,875,395,979,432,637,348,678,979,671,592,459,428,692,858,678,678,459,596,993,886,526,961,181,678,678,678,678,270,258,993,384,979,746,604,459,981,396,604,226,678,827,94,680,637,129,680,395,680,203,867,567,505,234,678,348,604,901,879,629,954,604,494,680,411,822,129,604,604,604,603,678,493,493,348,680,161,129,684,570,432,522,565,114,114,637,827,571,522,901,976,315
678,671,413,678,979,446,827,678,592,678,463,678,878,961,979,545,678,948,901,671,637,678,901,678,348,678,573,977,743,993,625,604,680,604,678,901,644,734,678,573,678,604,827,875,186,604,678,514,680,684,277,979,449,604,604,821,993,976,680,181,395,459,396,900,637,94,277,535,596,652,436,901,459,18,604,604,117,41,678,522,23,604,990,535,637,129,18,979,720,720,604,428,461,493,493,277,130,128,901,678
446,665,678,979,348,413,734,181,979,827,734,575,413,979,901,734,678,878,553,428,553,878,684,208,878,203,463,348,625,505,827,734,954,961,596,775,678,436,413,678,671,395,573,878,348,678,678,678,604,678,678,734,678,395,901,706,469,604,678,678,678,875,126,878,637,981,640,535,604,879,423,277,570,901,901,946,505,181,979,505,128,535,282,993,782,181,981,493,706,782,129,459,901,684,565,798,603,129,993,461
993,56,323,789,878,570,413,678,592,506,604,706,993,680,396,678,678,413,680,979,384,841,277,678,592,181,993,979,841,269,375,226,678,604,395,678,126,734,776,604,604,94,604,637,678,604,604,459,474,423,678,979,604,529,463,455,604,343,678,678,117,901,505,931,680,637,306,637,461,372,654,720,981,114,878,878,871,94,678,604,901,348,570,684,505,604,505,979,993,901,565,129,637,637,693,990,901,616,461,878
553,993,678,506,545,678,284,678,979,678,678,637,115,684,678,946,953,678,181,678,323,734,734,961,678,678,678,776,395,529,459,114,776,720,678,323,604,678,463,181,776,678,258,743,979,114,875,186,878,706,678,678,604,161,535,455,129,678,604,680,867,446,181,277,522,827,436,678,785,455,428,604,616,280,348,573,954,678,604,720,395,901,637,841,348,637,461,901,505,718,129,782,706,348,696,522,41,117,377,348
589,413,201,553,570,678,678,463,954,301,637,678,56,678,734,413,684,549,901,703,317,384,459,117,604,746,545,526,746,678,734,604,604,671,436,678,534,181,203,637,678,625,678,776,678,680,186,432,684,277,678,678,459,680,640,181,226,203,604,678,149,678,203,644,395,505,706,522,207,604,463,64,348,384,660,573,637,782,604,604,114,573,604,604,348,604,604,604,573,348,602,432,637,604,637,642,782,348,469,652
637,637,979,703,56,678,901,953,901,901,990,459,671,637,678,678,553,553,678,678,570,497,474,776,678,720,553,678,459,428,329,436,993,678,604,678,678,841,263,678,678,841,596,387,459,446,553,678,678,743,348,599,678,678,348,181,637,207,143,396,432,979,604,931,203,678,567,678,565,755,678,604,644,395,505,644,535,678,126,878,348,459,553,348,776,604,571,604,678,295,678,395,925,841,573,277,976,428,637,901
120,596,678,734,201,979,688,413,592,616,680,317,678,875,685,198,604,317,734,637,993,413,678,680,977,115,573,678,348,680,604,348,413,841,41,678,827,642,436,459,573,637,604,678,706,901,993,514,678,841,678,596,746,348,395,637,678,678,954,455,901,463,459,822,280,573,979,455,604,280,678,40,343,41,459,637,901,979,867,505,348,469,604,637,432,348,463,603,901,901,592,348,652,597,603,535,871,461,597,604
592,684,446,678,678,665,678,732,703,678,827,678,979,41,545,522,678,375,875,993,625,678,724,734,545,616,706,734,678,827,979,678,678,514,841,776,41,323,993,94,921,494,270,878,637,678,428,827,436,446,181,459,993,375,878,878,348,604,901,604,901,375,604,979,901,677,827,375,979,981,535,616,951,126,270,395,348,277,505,604,913,680,878,841,604,875,604,679,461,848,505,637,688,901,535,343,522,604,678,979
604,678,320,678,120,522,734,979,348,925,678,395,875,878,115,732,734,678,841,878,317,428,678,678,858,375,692,506,459,604,348,671,680,678,129,776,14,841,678,436,604,637,678,993,522,589,446,461,703,637,522,284,678,678,604,640,602,395,602,40,317,684,776,878,493,678,94,306,459,604,678,565,680,317,680,128,603,570,461,128,979,637,514,775,573,901,671,604,640,41,684,684,129,203,640,603,696,637,129,499
348,40,596,522,246,596,553,993,678,396,678,317,497,678,604,678,743,226,428,678,637,678,41,961,841,604,678,428,604,270,637,396,452,603,654,115,734,654,459,616,604,94,901,459,746,130,348,181,565,459,114,637,41,990,604,671,798,604,129,678,64,375,592,637,776,680,688,680,901,925,40,642,348,841,181,604,114,461,604,720,901,901,671,535,449,604,461,604,637,637,604,573,395,603,463,644,117,604,798,867
