680,878,678,395,592,181,604,604,680,901,678,604,678,604,604,678,604,678,678,461,671,203,604,827,680,678,841,592,604,680,678,436,678,678,678,678,678,461,604,18,878,678,678,680,348,413,680,604,348,428,604,604,203,979,678,678,678,604,875,505,678,678,436,678,592,428,678,348,637,678,901,901,637,684,901,993,684,348,459,522,901,604,604,678,678,505,901,878,637,867,684,604,348,678,901,455,678,901,678,604
678,637,395,604,678,637,678,413,348,678,678,604,604,979,678,604,678,637,678,592,901,348,678,678,678,637,436,993,678,734,678,678,901,678,604,678,604,678,578,604,604,459,678,878,678,428,604,878,678,678,678,993,878,604,678,901,678,604,553,348,604,678,181,734,604,129,348,348,604,604,678,734,827,129,348,637,678,678,449,604,129,604,604,348,604,901,604,604,678,459,461,604,348,604,505,459,734,604,459,734
592,979,678,678,604,678,678,201,678,637,901,734,678,901,678,678,678,678,678,678,592,637,348,678,203,678,637,875,428,604,56,41,604,604,901,604,348,604,678,678,678,678,678,678,678,459,604,348,348,599,181,348,678,604,604,604,446,604,604,604,604,436,604,604,604,979,604,604,348,348,592,993,684,678,461,993,395,901,449,129,505,522,878,644,678,637,461,604,637,604,395,604,678,604,678,604,604,604,684,678
604,678,637,678,678,678,592,459,545,678,678,678,678,678,604,875,678,678,575,678,604,993,637,678,604,678,678,678,678,436,678,678,678,514,678,678,678,505,604,604,678,604,348,993,678,207,604,993,604,505,678,680,604,678,604,604,678,680,348,129,604,348,348,678,901,678,678,678,604,604,505,41,604,993,604,592,678,604,455,604,678,604,604,129,604,459,637,505,505,604,505,678,604,604,678,678,604,678,678,678
387,678,678,678,604,678,678,413,604,678,671,604,678,428,395,678,878,637,637,678,678,680,678,841,459,604,841,129,459,604,604,604,678,680,604,678,514,459,348,678,678,678,678,678,348,604,678,459,604,637,993,993,680,203,207,604,678,979,348,604,678,678,348,604,604,604,203,644,348,878,348,901,604,901,348,993,652,776,901,129,901,604,901,505,604,604,604,459,678,604,678,901,395,604,678,604,678,604,348,604
604,678,604,678,678,678,678,678,678,678,678,841,979,461,348,678,678,604,678,413,678,459,413,678,678,678,901,348,671,678,348,604,678,459,604,604,589,678,604,678,514,979,604,678,604,678,604,993,348,505,680,678,979,678,678,678,979,678,604,604,114,277,901,129,604,604,604,114,604,604,459,604,878,459,461,678,878,505,684,678,348,993,604,348,678,348,637,678,604,114,678,637,976,901,604,604,604,469,604,348
637,875,604,678,678,678,678,678,671,604,678,678,678,678,348,678,827,678,678,678,680,604,678,644,678,678,459,993,678,678,678,678,706,993,678,678,979,678,678,875,680,678,993,604,413,436,604,604,678,348,678,604,979,678,637,678,604,678,348,395,604,604,678,678,436,678,678,604,678,348,604,395,678,604,678,604,461,604,348,979,678,449,878,678,348,604,604,348,459,604,637,901,878,348,461,604,642,604,878,395
678,604,604,604,678,678,41,575,604,395,678,678,678,678,678,604,678,678,901,604,678,604,678,678,348,678,678,678,678,604,678,604,604,348,348,678,348,678,678,604,604,604,678,522,522,604,604,459,604,979,449,413,678,678,678,678,604,493,604,901,599,604,678,993,493,678,604,18,505,878,678,604,878,446,604,678,604,461,459,348,459,505,348,604,878,993,678,459,348,642,413,129,604,604,901,637,604,678,678,827
678,604,678,575,678,678,604,461,604,901,678,678,575,348,901,678,703,395,678,604,637,575,993,678,678,901,459,604,678,678,678,678,671,545,459,604,637,678,678,604,678,604,671,348,678,604,505,678,604,678,979,604,680,678,678,604,604,644,604,156,604,979,604,446,604,878,428,678,604,395,604,604,348,604,604,604,604,604,604,678,592,459,678,428,604,604,604,684,604,604,993,734,604,678,604,678,461,463,41,604
678,589,678,678,678,678,604,604,678,979,678,678,678,348,604,604,459,459,678,678,575,545,181,901,678,461,637,678,678,678,734,678,604,461,604,875,604,776,604,604,436,436,678,395,604,901,514,678,678,637,878,604,678,604,678,348,505,827,604,604,604,678,459,604,604,604,604,878,446,277,18,993,604,459,979,604,878,604,901,604,604,678,901,678,678,604,604,678,901,604,114,604,604,604,976,604,348,604,637,684
604,678,129,604,678,413,678,678,979,604,604,604,678,637,604,678,678,979,604,979,678,678,604,575,545,348,678,604,979,428,604,604,678,678,461,979,678,671,678,979,678,680,678,678,604,604,776,604,604,678,993,604,604,979,604,604,604,637,604,678,436,604,604,604,678,348,678,604,459,734,455,979,129,604,459,604,604,263,604,348,207,604,684,604,604,604,637,678,94,678,979,637,604,129,684,678,604,678,684,678
678,637,743,348,348,743,18,604,678,678,979,678,604,678,604,678,604,678,592,678,678,637,678,604,514,428,459,459,604,436,993,181,678,604,461,604,678,348,993,678,505,678,604,604,348,678,979,678,901,678,901,678,678,348,678,678,678,604,284,604,129,604,277,604,604,40,348,680,604,678,678,459,604,604,604,461,604,678,878,493,522,604,348,734,604,604,901,680,348,604,604,604,604,678,348,604,522,993,348,604
678,678,680,678,446,395,446,703,678,678,678,678,678,678,678,901,317,678,41,678,671,678,678,878,604,901,678,678,637,678,993,604,395,637,678,678,436,604,678,436,678,678,678,604,459,993,637,678,637,459,678,461,678,604,678,678,604,875,678,684,604,459,678,395,604,604,493,993,604,604,436,522,459,117,348,604,604,878,678,604,878,604,637,535,604,459,678,461,684,684,637,348,678,455,637,604,604,94,637,348
678,678,616,678,678,678,395,604,678,678,678,678,678,678,678,604,678,678,592,678,901,604,678,678,678,203,678,671,604,678,604,428,684,678,459,979,678,592,604,575,678,459,604,604,678,678,979,678,604,348,734,604,734,604,459,604,348,979,680,901,993,678,678,348,604,827,678,94,678,604,678,604,348,604,604,604,395,604,604,604,449,684,604,878,604,678,604,461,878,428,604,678,604,901,901,993,459,129,678,203
979,348,678,979,678,678,678,637,604,459,678,901,604,604,678,678,678,395,678,459,604,604,901,684,348,604,604,604,446,604,678,604,678,678,678,678,604,604,604,637,678,678,637,395,901,604,461,678,678,604,604,637,348,637,684,604,678,637,505,678,604,604,604,644,604,567,604,277,604,129,678,348,604,684,878,114,604,203,706,604,604,129,993,734,678,604,604,678,604,604,459,348,604,901,604,505,505,604,604,604
