189,944,189,189,189,189,189,189,189,189,944,189,189,189,189,189,189,189,944,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,216,189,189,832,189,189,189,189,189,832,189,189,189,189,189,189,189,189,189,189,944,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,116,189,189,189,189,189,832,189,189,56,189,189,189,189,832,189,189,189,189,189,189,832,189,189,189,56
189,189,189,189,944,189,189,189,189,189,189,189,189,189,189,189,189,189,189,416,189,189,189,189,583,189,189,189,189,944,189,189,189,189,944,944,944,189,189,189,944,189,189,189,189,189,189,189,189,189,189,189,189,216,832,189,189,189,189,189,189,189,189,56,189,189,189,189,832,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189
189,189,189,189,189,56,189,416,189,189,189,189,189,189,189,189,416,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,416,189,189,416,189,56,189,189,189,189,189,189,189,832,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,56,189,189,56,189,944,189,189,189,56,189,216,116,116,189,189,189,116,189,189,189,56,189,189,189,832,189,604,189,189,189,189,189,189,189,189,189
189,189,189,189,371,189,189,189,189,189,189,416,189,189,189,189,189,189,189,189,189,189,216,189,189,189,189,189,189,189,189,189,189,189,189,189,56,844,189,189,189,189,189,189,189,944,189,189,189,189,944,189,189,189,216,189,189,189,189,189,832,189,56,189,56,189,189,189,189,189,189,189,189,189,189,416,189,189,189,189,832,832,189,189,189,189,189,56,189,189,189,189,189,189,189,189,56,56,189,189
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,944,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,832,189,189,189,189,189,189,189,189,844,189,189,189,189,189,189,189,189,189,189,189,189,189,216,189,189,189,56,944,116,189,944,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,832,189,116,189,189,56,189,189,189,189,189
189,189,189,189,189,189,56,189,189,189,189,189,189,189,189,189,189,944,189,189,189,216,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,116,56,189,189,832,189,824,189,189,116,56,189,189,189,832,189,189,189,189,832,189,189,189,189,189,189,189,189,189,189,189,189,189,350,189,189
189,189,189,350,189,604,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,416,189,189,189,416,189,944,189,189,189,189,189,189,189,116,189,189,189,189,189,350,189,189,832,189,189,944,189,189,189,189,416,189,189,189,189,189,56,832,604,189,189,189,189,189,189,832,189,189,189,189,189,832,116,56,598,116,116,189,189,189,189,189,189,189,116,189,189,189,832,189,189,189,189,189,189,189
189,189,189,944,56,189,189,189,189,189,944,189,189,944,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,116,189,189,189,844,189,189,189,944,824,189,189,189,189,189,832,189,189,189,189,189,954,189,944,56,56,189,832,189,56,189,189,189,189,189,189,189,189,189,189,189,405,189,189,189,189,189,189,56,189,189,189,189,189,189,189,189,416,189,189
189,189,189,189,189,189,56,189,189,832,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,832,189,189,56,189,189,189,189,189,189,189,189,189,189,189,189,350,189,116,189,189,189,189,189,189,189,189,189,189,189,189
636,189,189,189,189,189,189,416,189,189,189,189,189,189,189,189,832,944,189,189,189,189,189,189,189,189,189,189,189,189,189,944,944,189,189,189,189,189,189,189,844,189,189,944,189,189,189,189,189,189,189,944,189,189,189,844,189,832,189,189,944,189,56,56,189,189,56,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,832,350,189,189,416,189,832,189,189,189,189,189,189
